문서이름,,freq
해동사,최하,1
해동사,없을것,1
향일암,신중히,2
향일암,전체,2
향일암,최악,2
향일암,장사,1
향일암,아니고,1
향일암,아기자기하고,1
향일암,일품,1
향일암,건만,1
향일암,건물,1
향일암,양초,1
향일암,관광,1
향일암,상품,1
향일암,판매,1
향일암,소도,1
향일암,유쾌한,1
향일암,힐링,1
향일암,모습,1
향일암,아닌듯,1
향일암,소문,1
향일암,상당히,1
향일암,유아,1
향일암,동반,1
향일암,타이밍,1
향일암,교통,1
향일암,정체,1
향일암,나쁘면,1
향일암,오후,1
향일암,됫음니,1
향일암,모임,1
향일암,변해,1
향일암,그냥,1
향일암,부담스럽고,1
향일암,짜증스러웠음,1
향일암,절경,1
향일암,감탄,1
향일암,공기,1
향일암,좋은데,1
향일암,기념품점,1
향일암,가지,1
향일암,아깝고,1
향일암,불량품,1
향일암,후회,1
향일암,관광객,1
향일암,가족,1
향일암,구경,1
향일암,문화재,1
향일암,없다,1
향일암,앞쪽,1
향일암,가게,1
향일암,개발,1
향일암,거구,1
향일암,나하,1
향일암,거북,1
향일암,대가리,1
향일암,누가,1
향일암,계획,1
흥국사,불심,1
흥국사,영원하리요,1
흥국사,집사람,1
흥국사,형식,1
흥국사,변산,1
흥국사,관음,1
흥국사,차비,1
흥국사,유료,1
흥국사,입장료,1
흥국사,정리,1
흥국사,아담함,1
흥국사,쪼매,1
흥국사,오래된,1
